108,17,113,59,39,46,50,12,80,115,95,79419
105,12,106,20,54,91,30,20,75,111,116,79625
88,4,119,26,102,80,71,98,50,37,15,73156
66,4,56,65,47,62,15,85,53,78,100,79936
65,109,64,81,114,93,114,41,3,119,30,78930
108,45,108,21,51,33,54,80,1,3,15,80687
83,42,98,2,89,46,41,67,52,57,52,76659
47,62,104,53,58,51,67,39,71,109,78,78703
68,9,47,116,59,94,51,98,16,15,3,75253
116,59,114,25,3,48,2,31,51,37,95,76916
80,34,21,64,67,81,66,3,57,58,27,73651
10,64,45,36,68,32,74,91,72,109,83,77986
26,40,7,92,95,82,49,58,58,21,100,78147
62,119,14,50,73,36,6,81,19,102,107,77832
67,29,45,79,16,119,10,81,9,0,23,79546
9,96,91,23,42,47,117,93,56,53,35,75307
52,2,11,12,84,3,91,88,112,81,75,74892
82,40,25,7,5,9,105,19,12,93,50,75417
108,75,74,100,58,86,10,96,65,81,61,79424
45,30,67,87,86,96,60,28,47,82,67,79264
35,3,88,35,73,63,24,54,22,90,12,77401
114,53,19,90,89,69,6,48,47,107,61,78820
11,75,1,40,81,35,114,16,111,35,45,74860
64,91,7,102,38,81,33,25,27,88,9,76087
59,2,116,0,29,23,114,60,18,19,4,71949
71,0,63,65,33,8,0,43,118,74,111,78340
9,26,87,112,44,43,1,33,11,27,109,73252
103,51,36,52,47,40,36,60,6,56,98,73835
79,21,62,48,3,10,6,39,57,50,113,72445
90,114,99,13,24,26,21,5,67,37,31,75127
93,40,78,22,67,95,51,118,101,99,113,75949
47,57,112,75,5,117,87,104,43,21,3,75290
29,23,53,106,21,54,14,12,78,14,17,76175
29,80,117,66,49,112,92,20,70,31,14,76163
118,35,33,71,55,4,57,89,19,42,19,76827
52,113,34,40,4,80,21,112,37,71,3,77174
72,101,59,90,17,25,110,79,55,34,104,75440
1,3,103,62,80,99,19,43,23,55,80,77043
90,69,82,15,74,57,11,52,46,45,6,73098
18,80,15,31,2,106,16,64,29,118,95,78709
98,115,81,92,33,5,116,28,17,114,45,75256
30,90,34,5,42,84,119,47,106,1,61,76993
5,104,115,64,26,75,91,106,85,34,69,75967
65,95,69,99,7,112,33,81,114,15,111,77042
67,32,36,12,42,6,58,46,103,104,70,76346
114,35,36,82,89,26,58,54,26,41,41,77929
19,78,104,13,54,81,104,60,49,68,58,74389
22,95,33,59,60,39,46,54,22,46,36,73793
57,110,28,22,64,37,46,36,60,90,43,73522
13,60,43,101,48,53,9,73,3,105,21,77445
105,56,97,46,40,110,34,43,105,68,4,80758
101,106,49,57,101,5,43,60,39,57,105,71742
111,41,117,9,99,41,68,71,43,100,86,82681
24,43,107,17,101,60,3,103,103,110,76,75826
112,90,43,94,65,7,16,84,6,37,8,75445
47,9,10,43,115,67,79,31,78,17,92,75635
58,24,105,70,91,48,95,85,119,46,25,76996
83,112,102,16,17,3,89,76,119,97,40,77616
54,40,85,7,43,61,80,47,101,80,62,77660
60,39,18,37,66,7,92,59,71,24,37,75916
62,79,64,49,6,104,113,78,94,90,84,76150
91,0,100,92,97,107,47,113,35,97,89,78643
101,78,51,68,114,36,20,93,81,90,60,73725
22,21,48,86,54,37,11,6,43,78,49,73620
107,109,34,86,79,98,58,91,72,31,19,73130
110,2,24,76,4,108,108,111,13,100,74,74441
80,4,85,38,68,107,114,55,60,11,112,74973
15,98,79,38,12,24,98,97,107,19,87,71665
83,51,59,56,44,28,107,106,79,114,21,79524
43,63,85,86,4,19,88,4,81,110,119,76823
16,39,20,43,52,95,90,115,119,49,58,74309
7,49,102,85,111,97,97,4,98,82,25,76345
58,68,39,91,81,39,42,23,32,32,61,74204
49,116,99,13,43,12,68,5,88,36,8,75913
5,54,25,69,41,52,15,109,95,23,77,76833
65,28,37,88,88,22,2,77,69,45,66,78129
70,41,99,32,0,91,68,116,8,21,115,73275
118,22,48,8,43,76,21,107,94,108,93,75876
42,19,23,111,52,50,98,111,4,7,34,77473
9,58,79,106,10,91,3,94,29,71,46,78337
98,24,32,99,18,17,7,84,90,6,26,75211
71,27,16,72,11,27,81,89,9,27,85,77181
20,83,109,6,94,87,38,99,104,1,94,73948
46,11,102,10,36,91,93,63,12,80,2,77212
62,56,32,21,90,79,35,30,119,32,7,73413
8,6,68,69,89,5,15,19,33,61,43,74096
36,31,117,39,54,2,108,118,47,113,45,76876
51,53,7,98,118,35,14,11,72,2,91,76481
24,117,101,71,78,100,69,75,100,30,100,73411
83,16,15,16,78,84,46,37,56,109,89,75196
81,62,71,96,106,41,102,94,53,62,37,80103
82,105,7,12,26,28,47,68,111,23,118,75275
3,32,71,88,66,61,21,97,94,32,46,74637
115,43,29,2,77,54,16,76,100,105,110,76867
96,28,115,63,35,21,95,45,8,60,63,78585
48,11,84,94,48,59,100,85,38,112,114,80228
14,119,52,40,74,101,109,112,3,23,102,73248
118,61,70,62,24,66,57,20,72,80,97,75053
19,14,86,59,53,17,85,22,113,115,69,78473
56,83,40,62,91,91,105,56,18,31,109,76176
4,18,113,56,92,102,108,118,70,70,110,76155
3,85,86,59,102,18,91,116,70,63,33,73675
13,62,115,119,84,36,89,111,13,7,83,76632
104,70,70,72,44,69,63,24,101,4,5,75588
87,36,99,116,58,8,118,9,111,54,86,73396
70,23,96,11,98,12,71,32,78,20,17,78094
38,51,4,3,18,9,4,26,85,18,82,76997
14,104,55,63,87,7,17,20,102,6,54,74821
102,5,110,112,65,48,56,46,17,81,102,80819
99,2,62,2,30,57,43,26,99,50,19,71914
21,0,78,0,46,70,9,79,84,23,117,75237
64,83,47,25,116,63,104,78,41,100,23,79951
111,118,7,17,31,106,87,58,75,25,42,75396
18,18,14,2,106,41,26,117,92,27,3,79528
89,94,27,36,39,73,70,60,10,20,118,73130
10,41,82,1,66,101,40,72,114,0,71,77099
45,36,110,54,40,31,57,48,40,45,36,76894
104,52,33,18,22,108,100,13,85,103,94,76501
54,74,14,107,104,98,1,35,11,101,80,76756
18,72,16,4,110,4,73,113,81,99,97,80193
109,99,28,89,105,59,57,31,1,63,85,73874
2,0,82,116,45,44,103,4,95,118,66,76602
7,27,113,4,33,39,19,3,117,107,60,77107
118,8,19,0,60,88,7,88,1,71,109,80774
95,44,102,7,118,107,69,90,102,0,3,79053
53,2,117,3,8,25,115,32,109,104,59,75853
24,100,7,94,25,39,97,38,96,89,72,77641
104,43,10,54,72,95,102,12,42,6,90,76119
67,1,35,64,24,13,104,118,51,57,116,71871
29,108,2,57,79,87,32,87,86,71,37,75616
110,24,100,27,93,98,58,96,12,97,68,77404
91,20,61,80,5,17,82,102,106,26,33,71451
38,18,68,30,92,12,18,37,80,93,119,77229
12,58,70,109,15,104,21,111,11,24,119,78035
79,69,89,76,48,1,89,75,108,78,50,76964
69,38,91,48,115,104,86,30,77,20,30,77758
111,91,118,25,77,65,79,101,11,21,56,74757
21,46,112,73,23,64,97,53,82,81,20,78322
85,91,35,7,58,35,26,80,84,43,83,71797
100,36,55,10,32,6,95,67,105,83,109,76465
17,64,44,105,76,1,90,32,42,14,40,73640
55,89,71,90,81,58,84,62,25,97,81,79830
88,59,49,0,23,39,81,78,102,37,23,76087
86,77,14,103,108,23,2,15,13,2,3,73192
107,27,56,90,97,72,101,52,108,113,52,80024
75,20,30,87,109,11,5,22,81,49,46,74010
60,78,72,29,12,21,68,42,72,77,32,79087
82,2,10,116,98,34,8,61,77,105,3,74503
103,86,49,64,55,10,69,36,75,116,66,78558
56,91,38,1,11,97,66,96,73,99,102,76724
51,72,93,106,31,105,81,23,39,41,58,72123
96,78,109,33,83,36,82,18,90,105,91,77990
65,34,36,3,95,69,29,69,103,82,88,79098
101,83,5,74,24,88,101,55,109,47,13,77719
75,54,18,0,47,65,7,18,59,4,56,74564
108,38,106,109,111,15,1,56,18,85,105,81610
53,111,90,91,3,107,19,92,43,1,76,77876
83,29,21,13,43,113,89,99,40,42,43,71976
30,62,13,89,50,112,34,43,115,78,17,78975
59,6,11,118,67,17,35,74,80,49,47,73932
26,78,18,28,60,114,33,96,20,86,114,79520
100,53,104,46,37,62,37,9,12,65,65,77309
32,85,104,0,116,95,39,96,119,97,85,75142
93,25,37,30,72,104,6,118,20,113,26,78716
15,21,54,119,71,90,109,35,0,64,74,74937
95,5,35,90,7,89,119,84,77,8,26,75253
81,58,7,86,5,32,90,25,90,14,74,77707
67,9,51,100,45,112,18,25,52,63,83,73487
43,56,112,12,68,46,11,103,82,104,110,74455
13,89,95,103,78,53,24,26,95,87,83,74031
56,118,30,23,34,30,74,32,109,95,37,79046
64,118,55,43,47,7,118,89,21,118,27,81649
35,48,41,15,51,70,114,76,2,37,32,78796
22,113,56,87,65,40,54,31,67,19,74,76568
25,6,64,97,111,81,29,19,2,70,50,78163
6,102,38,109,91,75,25,8,2,58,97,73603
114,109,101,59,11,105,118,107,32,53,118,71312
77,61,61,114,19,53,16,16,108,91,2,79735
38,115,7,47,111,33,48,19,49,94,90,73949
48,70,71,17,0,49,101,33,0,51,96,80569
10,31,66,10,30,28,110,71,21,103,32,80670
62,114,96,96,71,94,88,34,56,50,37,72152
2,96,118,72,68,103,97,77,12,35,28,75697
2,36,69,66,15,52,91,90,70,5,115,78458
36,27,52,51,42,103,113,9,28,72,99,77778
21,49,17,41,69,103,112,68,3,36,14,79079
73,100,103,12,91,102,11,28,30,109,1,75555
68,58,76,56,102,6,117,29,57,61,23,74828
46,4,119,69,53,20,119,88,108,109,92,78093
33,42,109,2,33,17,14,20,4,20,95,72245
78,95,87,77,8,59,12,50,27,36,90,74846
43,5,49,0,65,6,118,66,59,10,111,75532
114,37,116,63,26,69,104,102,48,66,8,76851
11,26,97,86,20,41,39,13,34,32,76,70802
14,47,49,89,21,93,1,32,57,81,29,76029
111,7,28,6,105,68,7,7,42,98,34,78892
40,23,72,7,73,60,65,106,32,91,65,77537
65,94,62,108,85,98,91,0,73,27,14,74367
2,49,77,64,32,48,19,95,3,118,33,76689
83,15,116,116,63,1,85,50,33,54,52,75056
12,64,72,114,2,116,24,102,112,23,73,79895
5,66,108,79,111,53,6,74,105,18,83,76393
0,83,17,47,7,52,93,9,51,106,50,78187
50,116,66,70,41,99,23,43,26,34,69,78135
38,79,45,78,48,89,118,17,85,53,11,77575
33,87,104,12,80,114,48,18,101,31,20,74791
22,24,85,87,58,94,106,73,20,88,26,77942
12,23,61,20,74,75,59,58,22,28,101,70656
49,10,33,3,60,77,83,9,76,63,17,75887
66,79,89,73,68,50,62,95,12,58,32,78104
30,109,45,56,117,116,29,33,49,110,85,75517
52,93,108,70,107,59,17,38,62,95,60,75313
73,87,35,54,107,19,119,119,34,7,55,72781
57,119,29,99,104,24,94,105,52,63,57,76836
84,97,99,96,18,92,112,23,83,101,19,75613
64,91,101,58,51,81,113,76,62,46,79,78750
28,115,95,50,113,48,49,1,28,10,30,74186
72,100,40,18,47,73,108,12,83,108,80,76835
117,61,19,22,76,74,75,85,79,70,9,76441
107,50,3,100,80,63,7,117,9,49,97,73801
63,49,13,55,103,43,12,38,70,56,17,74891
72,44,31,89,4,43,85,108,101,17,51,77683
59,87,54,74,117,66,7,103,100,71,98,77708
58,8,4,42,82,16,6,32,80,93,61,75567
25,95,48,49,27,27,106,54,22,69,36,76748
82,39,75,53,116,92,54,98,30,93,39,79034
101,74,15,118,43,88,18,58,119,57,98,73622
65,25,65,0,4,98,66,31,41,1,88,77404
17,0,8,73,75,52,13,32,4,21,78,76341
115,66,88,73,25,76,64,71,31,31,97,74025
27,106,28,47,7,44,81,69,21,16,8,76887
64,13,86,95,72,101,59,58,37,65,61,77328
119,41,61,108,109,119,42,84,77,34,76,79536
80,95,15,88,38,118,81,55,99,33,100,75032
85,3,90,60,103,27,57,118,73,118,108,76132
51,98,67,4,32,94,27,118,78,98,79,77256
52,44,85,17,40,10,23,66,100,61,52,75726
94,57,35,50,35,35,65,41,114,32,107,75570
117,113,58,62,115,79,83,31,114,93,54,74108
93,33,53,101,91,91,50,83,7,12,96,79457
88,115,98,26,63,84,33,115,10,75,11,78322
15,81,69,82,27,85,12,100,51,45,30,76610
9,87,12,23,102,67,13,39,81,26,70,76184
18,11,16,57,90,11,54,28,14,29,4,77685
93,72,1,37,16,89,51,89,26,16,99,76645
97,80,18,19,59,118,12,22,42,100,94,73300
43,13,23,114,111,107,42,3,115,56,47,75674
2,88,11,62,102,115,56,86,58,14,34,77756
18,9,74,69,103,31,65,80,24,33,19,74266
77,18,79,106,88,67,66,83,42,76,72,77435
60,4,50,113,88,94,41,83,10,26,55,75835
31,56,86,89,19,53,38,43,3,103,105,77336
34,87,11,118,3,70,108,30,102,81,8,77168
40,118,37,29,74,59,96,12,0,119,92,78463
103,80,14,25,4,13,49,23,27,15,75,75800
90,80,61,28,23,3,62,42,12,31,22,77401
5,46,53,73,95,105,91,102,84,61,25,76907
86,77,30,10,33,18,44,99,86,38,24,76422
23,60,111,12,27,77,41,1,71,38,32,78184
82,71,101,118,21,70,83,73,87,97,114,78468
1,1,92,28,71,77,80,84,61,88,24,76329
99,98,87,18,101,51,104,99,96,103,77,74954
48,92,28,19,85,36,71,34,2,18,34,75667
67,43,44,47,40,54,83,106,47,95,51,79390
80,107,86,19,16,89,28,49,75,15,110,75571
13,107,38,103,80,69,26,81,26,87,100,76262
27,100,104,85,107,35,47,53,81,103,40,75977
104,1,89,95,83,56,31,50,44,113,58,79580
79,51,81,33,59,114,85,51,23,101,50,77990
96,78,101,18,15,82,103,80,109,9,8,78724
56,56,12,83,45,67,24,0,53,3,96,76549
44,69,38,5,18,73,95,45,65,92,92,80082
74,96,114,11,9,51,108,108,61,98,96,77514
15,9,95,112,117,36,31,59,63,90,30,76474
90,106,52,23,94,107,109,104,82,46,84,72768
111,47,2,63,13,111,98,56,58,43,20,74964
101,72,59,29,85,116,52,56,17,34,40,73033
24,20,106,70,57,38,6,29,74,39,84,77758
10,5,76,23,109,49,115,63,50,50,53,74895
96,62,69,94,112,53,107,15,73,45,4,77773
42,84,98,32,87,117,82,49,55,59,72,72688
75,52,48,87,111,107,16,70,59,1,15,79059
101,14,32,82,26,69,109,15,72,68,61,74336
83,112,19,105,82,114,109,2,87,37,54,72875
101,89,46,25,65,30,105,17,100,63,56,75214
44,58,17,22,44,74,58,110,39,59,105,73467
89,33,78,75,59,57,11,19,32,30,26,77324
114,118,66,78,24,112,19,98,38,45,52,74736
24,75,70,54,92,24,33,18,116,96,67,78350
23,30,108,58,64,116,7,107,81,62,24,76663
108,27,102,84,27,74,50,88,75,111,49,75174
32,99,80,10,108,53,46,2,109,2,62,76254
63,4,118,30,78,117,90,113,106,36,55,71347
85,99,42,49,53,45,30,10,84,110,101,76712
70,88,96,112,119,4,91,20,71,115,88,74976
87,36,78,99,42,71,51,93,35,8,20,77513
109,101,96,3,66,105,8,84,82,19,6,77395
37,69,80,104,75,28,75,22,94,116,75,77545
103,4,96,73,10,114,19,80,22,23,38,75636
38,19,105,78,58,15,68,69,25,114,94,79140
99,116,81,51,24,117,34,58,63,97,29,77857
40,9,99,92,42,35,68,99,98,50,57,74218
103,55,5,7,110,45,71,28,96,52,86,79930
87,30,80,47,116,43,73,118,90,42,87,77739
19,71,73,54,41,84,22,116,60,48,114,77892
19,24,53,19,48,6,49,55,12,17,72,75384
104,111,69,44,27,13,25,78,13,76,8,76881
33,92,104,27,41,35,113,53,115,36,119,74857
68,89,94,55,66,79,9,85,106,51,80,76876
22,118,93,52,3,119,83,80,111,119,102,73266
63,75,99,23,64,51,49,50,71,26,119,72533
96,55,6,36,118,5,22,87,74,13,107,77496
111,56,70,43,92,44,65,4,35,1,58,76396
84,116,49,106,85,103,41,5,88,79,88,77161
93,75,56,56,65,19,2,32,54,42,44,71268
54,45,79,58,56,30,31,109,59,55,54,78728
74,12,28,23,17,46,31,109,31,111,70,79473
37,87,8,84,100,109,42,71,65,53,70,74120
78,33,66,80,78,73,11,22,70,1,76,82717
109,59,81,29,33,101,8,5,119,1,106,77968
116,36,9,88,63,110,103,25,86,13,24,76501
43,43,96,19,52,88,51,24,106,34,7,74284
23,16,112,22,29,118,26,117,36,37,15,76915
83,24,109,9,72,8,73,115,107,75,39,74649
54,13,26,13,99,99,58,29,110,63,47,76258
113,80,16,72,72,34,84,46,61,46,36,76273
27,49,53,43,17,66,72,86,72,86,34,79661
56,41,4,65,87,52,107,41,85,32,2,78598
102,17,2,58,98,5,0,58,26,36,67,73829
10,92,14,34,47,109,17,75,23,13,50,77700
50,58,119,55,35,100,8,39,20,110,95,77467
3,107,105,40,72,32,118,61,2,22,59,73991
106,108,55,25,35,42,43,0,53,41,23,75453
60,68,107,45,87,60,41,108,78,51,55,73127
63,41,35,101,31,103,88,57,12,6,51,75723
58,73,17,48,78,38,61,49,22,89,24,77953
110,54,26,73,75,87,100,77,99,39,70,77241
56,7,76,22,47,21,65,5,4,28,9,74717
73,4,4,11,115,96,92,22,39,1,81,73017
27,73,113,90,16,31,36,92,67,65,66,77763
117,60,115,99,92,17,117,65,75,9,104,79739
79,69,12,93,65,112,36,39,39,115,97,77444
46,46,97,58,53,80,23,18,118,30,26,77157
0,84,42,94,28,23,68,31,70,106,9,78610
53,74,55,81,14,62,21,41,52,53,119,75933
90,34,66,52,116,58,62,50,109,14,11,76029
31,93,76,106,71,31,25,96,1,28,58,72604
82,89,119,66,56,94,6,107,95,82,85,77324
75,20,104,85,60,17,100,63,66,118,64,80356
31,54,86,54,3,7,37,112,10,15,41,78429
40,10,105,90,98,14,71,12,87,115,38,78256
30,96,51,36,79,44,54,22,34,90,41,76448
54,20,34,71,1,13,87,103,71,109,59,78778
31,70,114,38,105,71,98,49,5,29,34,76446
112,63,6,84,103,90,116,33,18,77,89,76265
118,63,20,25,99,51,98,4,67,4,84,80503
92,16,44,85,92,81,99,107,39,117,35,82012
116,25,117,112,41,59,109,94,96,8,100,78507
114,6,68,75,52,31,117,26,77,86,16,76749
30,39,102,36,64,60,48,72,113,51,7,77386
25,0,29,113,85,1,110,4,20,58,110,73210
109,77,104,23,48,54,3,69,59,91,39,78858
44,75,73,35,71,51,58,16,96,79,32,75725
96,15,43,24,95,59,44,60,45,23,101,71868
12,52,66,119,70,34,33,60,93,30,9,74100
85,34,83,29,24,40,32,48,100,34,19,77897
97,26,45,80,49,62,54,88,4,91,91,78304
49,39,118,99,12,44,22,8,19,102,90,74691
36,55,52,16,73,68,24,86,108,48,102,75486
96,112,13,80,30,56,97,98,0,12,113,77784
54,116,7,80,66,100,42,90,72,11,27,77598
71,35,10,46,9,61,6,73,8,45,108,75292
18,102,69,42,4,50,0,86,79,64,42,74227
0,80,20,79,57,10,25,74,9,111,103,77640
29,78,11,47,77,86,23,29,84,48,63,76673
21,46,106,69,65,10,28,2,55,59,21,78377
70,21,114,104,71,22,16,16,17,109,53,75141
51,20,112,104,15,81,29,58,79,68,83,74281
37,100,107,4,53,91,25,18,97,66,57,76665
92,63,99,96,73,45,46,118,104,26,51,77620
13,119,41,113,88,50,81,93,0,49,109,74931
37,22,107,33,38,20,65,72,6,29,113,78119
48,99,70,19,68,19,65,7,102,46,68,75073
87,109,17,49,74,28,33,7,33,15,106,72114
29,85,92,113,54,0,13,73,105,117,2,73761
75,43,40,102,5,56,17,32,97,4,37,76514
77,42,68,49,33,15,112,119,54,9,41,78825
25,5,89,71,16,39,80,98,18,87,28,78728
46,45,99,93,61,54,7,20,42,9,65,76032
39,80,36,48,51,100,67,111,24,43,93,74833
41,21,72,71,29,55,85,36,21,16,62,77945
96,28,48,6,95,56,53,90,46,29,97,76176
58,33,33,24,61,27,87,30,63,43,74,75575
19,68,118,3,24,24,105,57,114,89,71,80464
40,111,76,59,104,39,96,32,69,102,41,75880
73,59,98,67,74,111,24,16,86,20,86,78280
100,13,14,71,85,48,67,30,3,116,108,80369
73,44,79,25,14,99,23,10,31,33,44,78681
83,38,46,116,113,72,67,100,98,95,30,78842
87,112,74,110,49,78,99,60,72,63,38,77986
64,24,5,1,36,96,89,78,62,42,60,73600
58,10,42,78,11,118,12,14,41,101,103,74724
7,107,76,104,17,81,85,57,40,43,64,71687
87,114,3,56,74,47,62,69,8,88,36,81690
88,95,119,112,10,22,15,78,88,77,61,75106
6,89,86,36,28,30,113,0,44,95,58,76974
2,106,77,38,82,105,18,118,54,32,18,76103
114,99,12,35,110,113,6,50,23,118,63,76928
56,99,104,118,51,98,18,51,88,68,9,78666
107,116,41,111,57,15,80,32,11,57,26,73932
38,119,104,45,10,104,98,45,11,30,54,71215
20,32,20,74,4,70,28,80,41,57,94,72278
83,43,100,30,101,87,86,84,29,75,70,76369
48,17,15,45,16,8,41,8,105,2,98,76354
103,44,6,97,107,20,26,115,65,57,13,79067
8,80,113,104,44,18,103,4,115,1,95,75172
61,13,88,81,31,7,72,78,87,98,39,75011
97,48,82,59,81,5,2,79,0,31,84,76748
2,71,108,81,15,30,106,56,42,59,1,74500
40,2,113,33,81,102,79,56,33,100,93,72616
41,9,118,85,45,116,16,106,1,2,90,75057
69,78,83,62,115,102,64,20,42,17,51,75886
91,61,74,79,59,109,15,48,80,15,41,79648
71,94,17,97,39,89,79,111,70,75,32,71666
64,112,18,43,112,35,104,20,82,62,35,72288
2,18,119,68,86,92,92,29,73,116,20,80492
96,26,91,115,75,28,33,33,90,62,115,75726
40,27,11,24,4,26,25,81,5,13,3,76593
7,7,70,69,16,1,87,24,110,119,3,71996
108,19,100,24,14,102,67,4,12,62,3,74892
54,7,14,56,55,53,91,18,93,59,119,79523
93,111,26,72,75,37,31,70,35,96,45,77018
47,23,9,56,31,44,7,103,10,24,41,74100
109,60,114,109,51,100,55,67,25,7,46,79675
38,85,64,119,22,19,100,113,35,98,39,76763
80,92,49,95,1,111,30,25,87,31,38,75961
39,117,84,52,74,9,105,39,80,86,68,75649
113,101,9,106,77,117,117,31,79,29,5,74123
24,108,70,51,63,31,108,92,112,47,73,76278
89,110,62,24,86,89,67,48,67,71,51,72351
73,48,2,49,9,60,96,23,93,25,50,76836
32,99,4,97,86,20,42,117,96,53,86,75518
0,28,81,26,52,112,31,29,77,68,33,78635
86,39,53,40,69,84,84,12,67,10,67,74811
31,63,50,33,105,62,60,47,47,16,105,75173
61,49,82,73,67,116,108,55,2,102,95,80092
42,62,15,69,7,4,23,11,96,74,16,77365
16,70,0,3,114,24,83,36,70,93,11,82781
114,102,109,79,93,16,49,88,27,64,52,78066
39,29,105,46,118,51,78,21,78,100,44,76221
24,12,40,86,104,21,94,41,59,86,72,78483
109,77,66,8,85,58,23,72,24,119,83,75789
5,68,30,51,66,17,18,83,90,117,108,75267
85,68,3,24,34,83,98,12,33,3,119,75624
22,100,27,31,69,11,56,109,72,118,45,79341
98,45,98,57,8,51,68,23,49,16,56,78481
88,68,10,57,33,11,62,89,8,69,20,80144
114,64,104,85,48,75,91,67,98,23,113,77682
86,53,1,75,98,87,27,87,6,98,96,79832
61,69,75,55,53,12,31,8,53,79,87,79462
28,4,69,117,63,14,90,78,95,8,36,73439
59,74,97,94,60,93,115,111,119,32,27,72158
77,33,60,69,31,35,9,105,115,102,65,78932
118,47,91,5,81,99,73,73,40,101,64,76876
108,30,66,27,115,8,74,32,71,20,45,78561
114,34,47,83,20,112,119,38,79,57,118,72029
85,1,91,116,57,46,46,86,46,65,14,76488
27,29,96,7,66,21,65,22,71,80,115,77509
115,119,64,98,69,77,107,93,25,71,5,78882
24,69,51,100,115,97,43,104,24,8,20,80334
55,115,76,118,113,10,25,108,15,15,14,77903
14,103,5,14,72,42,107,13,4,61,21,74989
62,11,46,102,14,71,115,29,2,107,110,81028
40,64,5,46,58,115,12,114,50,78,88,74515
107,25,1,75,60,27,84,10,35,28,84,75520
99,96,97,28,60,77,60,31,106,96,105,75382
31,20,40,12,75,22,2,28,51,43,17,73971
72,100,49,5,60,12,23,118,64,67,1,73799
44,48,49,0,67,13,44,93,60,114,20,78881
31,5,60,110,12,41,61,24,55,113,110,79123
110,118,109,75,87,53,109,0,69,1,2,77895
72,14,105,56,42,93,58,79,72,40,14,75717
36,80,118,51,116,7,106,92,32,113,50,76272
48,116,109,67,117,106,66,17,97,32,30,72120
48,65,60,66,107,35,35,36,38,8,74,76221
106,78,103,91,0,41,43,52,92,43,94,75969
118,32,90,105,110,21,78,96,64,23,7,80107
41,105,65,74,91,6,79,83,3,50,64,74363
40,17,68,82,112,105,16,116,36,100,80,78452
11,97,92,113,110,11,9,51,75,18,57,72702
92,33,58,100,12,110,29,12,25,111,40,78844
47,1,109,35,67,8,103,105,13,22,54,68976
115,49,77,84,3,48,51,71,99,76,117,75164
116,110,16,41,17,70,28,2,3,53,112,72817
55,21,16,111,32,29,111,45,1,107,92,76642
76,110,12,22,28,71,31,101,27,108,112,78348
65,37,59,104,29,113,6,106,119,84,70,79548
96,43,39,118,33,18,113,115,102,116,108,75651
85,66,0,117,19,19,91,84,43,4,67,82046
45,88,17,25,0,59,32,109,17,49,27,73418
19,37,110,96,62,104,95,14,53,4,40,76858
109,78,32,108,79,114,86,110,4,59,29,73213
101,68,6,24,79,111,65,114,40,45,20,72986
110,91,77,57,6,83,3,82,93,28,119,75752
114,48,66,80,4,65,17,45,52,64,55,74477
48,28,101,9,33,19,99,7,117,57,15,72798
115,44,32,55,109,32,61,67,71,75,112,74999
17,97,69,23,15,106,55,28,78,90,2,77195
106,77,1,102,48,73,110,104,22,115,2,81806
10,71,30,40,87,28,69,66,59,96,90,77222
97,66,2,119,17,1,109,28,102,56,63,77565
17,1,49,46,60,112,22,56,103,59,16,78001
64,95,87,29,84,0,74,42,60,6,105,73822
80,106,103,100,5,119,65,60,77,92,108,74564
70,87,55,88,4,70,57,15,99,12,24,74710
73,76,86,65,11,66,15,100,54,113,75,80741
103,46,111,83,29,61,88,70,50,49,49,77264
28,109,76,4,89,6,6,117,82,40,87,72592
68,25,30,30,48,116,37,21,29,113,14,76053
108,85,69,15,51,71,3,78,96,104,59,76730
28,30,5,29,70,11,27,48,48,86,17,76421
59,78,53,112,108,40,48,72,11,17,42,78283
103,65,41,110,99,29,119,5,94,35,32,76960
74,26,102,37,86,79,4,15,56,77,85,75842
92,61,112,80,85,32,119,69,77,36,3,78822
19,55,91,79,38,35,11,118,61,100,99,73270
83,8,23,36,31,33,108,78,117,33,28,76244
9,16,20,21,92,26,9,100,91,64,102,76515
65,59,71,81,69,90,83,65,38,103,42,81025
29,63,10,11,35,4,61,51,104,96,81,78696
84,37,49,102,112,48,97,100,71,40,71,81830
105,27,99,93,37,29,83,54,5,62,95,78879
47,75,23,3,89,51,71,3,102,24,61,77308
63,69,42,16,97,40,82,104,50,41,66,77286
59,43,46,48,67,78,43,97,108,53,61,76403
50,110,92,16,72,23,10,92,78,87,100,73133
74,97,26,61,108,33,15,82,62,31,59,71669
46,88,79,99,3,25,56,48,71,119,54,77275
40,66,33,51,84,70,42,52,11,91,23,78554
109,27,91,96,72,81,17,75,94,70,97,78097
17,7,110,118,8,16,75,64,20,116,36,78709
69,46,58,35,71,77,14,107,83,73,20,79904
100,63,72,101,85,89,100,29,2,87,39,76654
12,118,111,95,28,31,98,21,75,55,104,74315
67,70,69,56,23,87,15,113,33,35,5,81061
89,69,9,28,1,32,43,116,48,47,78,74594
41,114,45,13,45,38,27,58,49,55,47,71339
101,59,53,118,103,32,81,77,45,41,88,78895
80,7,19,10,89,70,9,91,100,29,117,74394
37,55,57,25,48,35,23,25,36,19,6,74389
39,80,7,45,40,32,68,3,13,46,31,76873
20,89,96,24,74,28,63,63,74,110,22,75305
103,66,18,25,89,28,95,35,113,63,42,74194
33,96,91,44,7,3,27,18,100,99,28,75462
80,32,14,28,22,115,24,61,37,42,76,73212
81,45,119,80,8,85,7,64,52,110,90,80859
69,60,77,74,2,24,46,80,36,28,100,77195
76,77,113,41,27,33,0,36,73,17,11,79416
38,112,37,88,79,112,74,79,89,105,32,77673
79,70,116,104,18,53,9,25,107,53,77,76346
